0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,4,38,1,0,1,0.18,0,0,0,0,abnormal
0,udp,domain_u,SF,43,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,120,0,0,0,0,1,0,0,255,245,0.96,0.01,0.01,0,0,0,0,0,normal
0,udp,domain_u,SF,46,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,107,0,0,0,0,1,0,0.03,255,229,0.9,0.01,0,0,0,0,0,0,normal
0,tcp,http,SF,213,1088,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,92,255,1,0,0.01,0.05,0,0,0,0,normal
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,6,0,0,1,1,0.06,0.07,0,255,6,0.02,0.07,0,0,0,0,1,1,abnormal
0,tcp,http,SF,287,289,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,22,0,0,0,0,1,0,0.23,97,255,1,0,0.01,0.01,0,0,0,0,normal
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,4,22,1,0,1,0.23,0,0,0,0,abnormal
0,tcp,http,SF,233,1608,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,http,SF,311,406,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,http,SF,314,294,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0,1,0,0.08,17,255,1,0,0.06,0.02,0,0,0,0,normal
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,255,1,0,0.53,0.52,0,0,0,0.52,1,abnormal
0,tcp,smtp,SF,1630,335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,124,173,0.81,0.05,0.01,0.01,0,0,0,0,normal
0,tcp,http,SF,218,302,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,18,0,0,0,0,1,0,0.11,255,255,1,0,0,0,0,0,0,0,normal
0,udp,domain_u,SF,44,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,110,0,0,0,0,1,0,0.02,255,254,1,0.01,0,0,0,0,0,0,normal
0,tcp,echo,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,3,1,1,0,0,0.02,0.07,0,255,5,0.02,0.08,0,0,1,1,0,0,abnormal
0,tcp,http,SF,298,521,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,1,0,0.5,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,http,SF,291,1598,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,23,255,1,0,0.04,0.02,0,0,0,0,normal
0,tcp,courier,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,13,0,0,1,1,0.12,0.06,0,255,13,0.05,0.05,0,0,0,0,1,1,abnormal
565,udp,other,SF,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,2,0.01,0.62,0.9,0,0,0,0,0,normal
0,tcp,http,SF,257,80476,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,16,16,1,0,0.06,0,0,0,0,0,normal
0,tcp,http,SF,266,1866,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,33,255,1,0,0.03,0.03,0,0,0,0,normal
0,tcp,http,SF,195,124,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,1,0,0.5,114,255,1,0,0.01,0.03,0,0,0,0,normal
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,12,1,1,0,0,0.09,0.05,0,255,12,0.05,0.05,0,0,1,1,0,0,abnormal
